index_id,index_name,trade_date,close,return_1d,source_provider,no_lookahead_status
sh000001,sse_composite,2026-01-27,4139.904,0.0017662,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-01-28,4151.238,0.00273774,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-01-29,4157.985,0.0016253,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-01-30,4117.948,-0.00962894,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-02,4015.746,-0.02481867,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-03,4067.738,0.01294703,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-04,4102.202,0.00847252,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-05,4075.917,-0.00640753,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-06,4065.583,-0.00253538,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-09,4123.09,0.01414483,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-10,4128.373,0.00128132,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-11,4131.985,0.00087492,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-12,4134.018,0.00049202,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-13,4082.073,-0.01256526,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-24,4117.409,0.00865639,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-25,4147.231,0.0072429,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-26,4146.631,-0.00014467,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-02-27,4162.882,0.00391909,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-02,4182.591,0.00473446,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-03,4122.676,-0.01432485,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-04,4082.474,-0.00975143,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-05,4108.567,0.00639147,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-06,4124.194,0.00380352,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-09,4096.602,-0.00669028,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-10,4123.138,0.00647756,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-11,4133.433,0.00249688,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-12,4129.103,-0.00104756,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-13,4095.449,-0.00815044,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-16,4084.786,-0.00260362,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-17,4049.907,-0.00853876,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-18,4062.984,0.00322896,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-19,4006.552,-0.0138893,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-20,3957.053,-0.01235451,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-23,3813.283,-0.03633259,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-24,3881.28,0.01783162,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-25,3931.838,0.01302612,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-26,3889.084,-0.01087379,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-27,3913.724,0.00633568,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-30,3923.287,0.00244345,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-03-31,3891.861,-0.00801012,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-01,3948.552,0.01456655,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-02,3919.285,-0.00741208,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-03,3880.097,-0.00999876,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-07,3890.165,0.00259478,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-08,3994.998,0.02694821,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-09,3966.171,-0.00721577,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-10,3986.225,0.00505626,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-13,3988.558,0.00058527,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-14,4026.626,0.0095443,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-15,4027.21,0.00014503,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-16,4055.547,0.00703638,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-17,4051.425,-0.00101639,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-20,4082.127,0.00757807,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-21,4085.077,0.00072266,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-22,4106.258,0.00518497,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-23,4093.25,-0.00316785,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-24,4079.9,-0.00326147,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-27,4086.344,0.00157945,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-28,4078.637,-0.00188604,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-29,4107.514,0.00708006,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-04-30,4112.159,0.00113085,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-06,4160.174,0.01167635,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-07,4180.092,0.00478778,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-08,4179.952,-3.349e-05,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-11,4225.021,0.01078218,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-12,4214.489,-0.00249277,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-13,4242.572,0.00666344,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-14,4177.918,-0.01523934,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-15,4135.389,-0.01017947,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-18,4131.528,-0.00093365,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-19,4169.538,0.00919999,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-20,4162.185,-0.0017635,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-21,4077.277,-0.02039986,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-22,4112.9,0.00873696,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-25,4152.569,0.00964502,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-26,4145.373,-0.0017329,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-27,4093.727,-0.01245871,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-28,4098.636,0.00119915,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-05-29,4068.569,-0.00733586,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-01,4057.74,-0.00266162,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-02,4075.102,0.00427874,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-03,4083.974,0.00217712,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-04,4057.781,-0.00641361,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-05,4027.736,-0.00740429,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-08,3959.338,-0.01698175,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-09,4010.031,0.0128034,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-10,3993.226,-0.00419074,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-11,3987.015,-0.00155538,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-12,4031.513,0.01116073,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-15,4096.472,0.01611281,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-16,4091.892,-0.00111804,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-17,4108.076,0.00395514,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-18,4090.481,-0.00428303,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-22,4163.097,0.01775244,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-23,4106.252,-0.0136545,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-24,4110.813,0.00111075,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-25,4120.281,0.00230319,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-26,4027.265,-0.02257516,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-29,4073.902,0.01158032,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-06-30,4094.397,0.0050308,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-07-01,4112.445,0.00440798,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-07-02,4028.904,-0.02031419,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-07-03,4043.643,0.00365832,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2026-07-06,4041.238,-0.00059476,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-03,11117.13,,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-04,11095.373,-0.00195707,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-05,11332.011,0.02132763,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-06,11367.732,0.00315222,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-09,11450.147,0.00724991,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-10,11506.794,0.00494727,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-11,11439.439,-0.0058535,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-12,11465.728,0.0022981,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-13,11602.305,0.01191176,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-16,11785.768,0.01581263,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-17,11800.553,0.00125448,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-18,11810.66,0.00085649,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-19,11913.264,0.00868741,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-20,11980.62,0.00565387,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-30,12097.763,0.00977771,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-01-31,12001.265,-0.00797652,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-01,12158.19,0.0130757,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-02,12131.201,-0.00221982,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-03,12054.295,-0.00633952,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-06,11912.562,-0.01175788,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-07,11926.88,0.00120192,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-08,11853.463,-0.00615559,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-09,12048.271,0.01643469,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-10,11976.853,-0.00592766,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-13,12113.607,0.01141819,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-14,12094.94,-0.00154099,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-15,12064.378,-0.00252684,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-16,11907.399,-0.01301178,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-17,11715.769,-0.01609336,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-20,11954.128,0.02034514,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-21,11968.604,0.00121096,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-22,11900.122,-0.0057218,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-23,11884.305,-0.00132915,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-24,11787.453,-0.00814957,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-27,11701.946,-0.00725407,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-02-28,11783.798,0.00699473,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-01,11914.318,0.01107623,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-02,11849.508,-0.00543967,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-03,11851.918,0.00020338,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-06,11842.885,-0.00076216,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-07,11608.583,-0.0197842,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-08,11598.288,-0.00088684,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-09,11579.993,-0.00157739,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-10,11442.537,-0.01187013,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-13,11505.023,0.00546085,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-14,11416.569,-0.00768829,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-15,11413.433,-0.00027469,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-16,11237.704,-0.01539668,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-17,11278.046,0.00358988,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-20,11247.135,-0.00274081,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-21,11427.247,0.01601403,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-22,11496.931,0.00609806,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-23,11605.289,0.00942495,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-24,11634.22,0.00249292,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-27,11647.938,0.00117911,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-28,11564.45,-0.00716762,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-29,11579.915,0.00133729,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-30,11651.831,0.00621041,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-03-31,11726.397,0.00639951,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-03,11889.42,0.01390222,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-04,11859.477,-0.00251846,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-06,11866.311,0.00057625,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-07,11967.743,0.0085479,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-10,11871.928,-0.0080061,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-11,11877.147,0.00043961,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-12,11883.514,0.00053607,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-13,11739.842,-0.01209003,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-14,11800.094,0.00513227,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-17,11855.484,0.00469403,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-18,11860.399,0.00041458,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-19,11760.271,-0.00844221,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-20,11717.264,-0.00365697,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-21,11450.435,-0.0227723,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2023-04-24,11317.012,-0.01165222,akshare_sina,passed_current_or_past_only
