trade_date,symbol,canonical_close,canonical_return_1d,source_provider,provider_overlap_status,canonical_price_status,canonical_return_status,adjustment_convention_status,raw_adjusted_semantics,timestamp_alignment_status,suspension_status,corporate_action_discontinuity_flag,risk_model_eligible,quarantine_reason,no_lookahead_status,research_only,not_trading_advice,not_for_execution
2023-12-04,000963.SZ,37.74,-0.01436406,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,001979.SZ,9.42,-0.02786378,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002236.SZ,17.78,-0.01713654,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002241.SZ,17.33,-0.0214568,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002311.SZ,40.92,-0.00219459,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002352.SZ,38.2,-0.00804986,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002371.SZ,168.95,-0.01475391,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002415.SZ,32.03,-0.01688152,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002460.SZ,37.65,0.004,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002466.SZ,48.73,0.01036699,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002493.SZ,10.18,-0.0029383,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002594.SZ,63.91,-0.00327511,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002601.SZ,15.78,-0.00378788,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002714.SZ,37.47,0.03422578,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002736.SZ,8.52,-0.00350877,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002812.SZ,55.39,-0.00876879,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002821.SZ,121.02,-0.09995538,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002841.SZ,42.28,-0.01053124,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002916.SZ,54.22,-0.00110538,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,002920.SZ,123.09,-0.01433376,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,300015.SZ,16.22,-0.0145808,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,300033.SZ,105.3,0.04744852,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,300059.SZ,14.56,0,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,300122.SZ,60.77,-0.01952243,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,300502.SZ,24.83,-0.01663366,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-04,300628.SZ,28.61,-0.00659722,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000002.SZ,10.79,-0.03488372,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000063.SZ,24.01,-0.02714749,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000100.SZ,3.89,-0.01269036,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000157.SZ,5.68,-0.01730104,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000166.SZ,4.36,-0.02242152,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000333.SZ,42.58,-0.01730902,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000338.SZ,12.78,-0.00389712,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000425.SZ,4.95,-0.02559055,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000568.SZ,173.55,-0.02930813,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000596.SZ,222.51,-0.02266438,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000651.SZ,28.04,-0.00988701,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000725.SZ,3.68,-0.01866667,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000786.SZ,20.66,-0.01006229,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000895.SZ,22.54,-0.00397702,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000938.SZ,19.42,-0.05773896,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,000963.SZ,36.89,-0.02252252,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,001979.SZ,9.09,-0.03503185,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002236.SZ,17.39,-0.02193476,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002241.SZ,16.84,-0.02827467,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002311.SZ,40.37,-0.01344086,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002352.SZ,37.4,-0.02094241,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002371.SZ,164.93,-0.02379402,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002415.SZ,31.02,-0.03153294,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002460.SZ,38.34,0.01832669,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002466.SZ,49.2,0.00964498,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002493.SZ,9.98,-0.01964637,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002594.SZ,63.89,-0.00031294,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002601.SZ,15.51,-0.01711027,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002714.SZ,36.9,-0.01521217,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002736.SZ,8.38,-0.01643192,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002812.SZ,54.71,-0.01227658,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002821.SZ,117.3,-0.03073872,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002841.SZ,40.96,-0.03122044,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002916.SZ,52.55,-0.03080044,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,002920.SZ,121.05,-0.01657324,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,300015.SZ,15.75,-0.02897657,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,300033.SZ,103.63,-0.01585945,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,300059.SZ,14.32,-0.01648352,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,300122.SZ,61.05,0.00460754,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,300502.SZ,24.38,-0.01812324,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-05,300628.SZ,27.61,-0.03495281,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000002.SZ,10.85,0.0055607,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000063.SZ,24.14,0.00541441,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000100.SZ,3.92,0.00771208,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000157.SZ,5.68,0,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000166.SZ,4.34,-0.00458716,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000333.SZ,42.54,-0.00093941,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000338.SZ,12.85,0.00547731,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000425.SZ,4.92,-0.00606061,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000568.SZ,172.52,-0.00593489,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000596.SZ,223.52,0.00453912,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000651.SZ,27.99,-0.00178317,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000725.SZ,3.75,0.01902174,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000786.SZ,20.67,0.00048403,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000895.SZ,22.62,0.00354925,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000938.SZ,19.4,-0.00102987,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,000963.SZ,36.82,-0.00189753,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-12-06,001979.SZ,9.24,0.01650165,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
